#100 Myr,20mbar,flux 1,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,1.45,1.62,1.96,,,,,
2,1.58,1.72,1.94,2.2,2.61,3.62,5.16,
3,1.7,1.81,2,2.21,2.54,3.33,4.45,6.42
4,1.8,1.89,2.06,2.26,2.55,3.23,4.17,5.8
5,1.87,1.96,2.12,2.31,2.58,3.19,4.02,5.46
6,1.94,2.03,2.18,2.35,2.61,3.19,3.95,5.26
8,2.06,2.14,2.28,2.45,2.69,3.21,3.89,5.06
10,2.16,2.23,2.37,2.53,2.76,3.25,3.89,4.97
13,2.28,2.35,2.48,2.64,2.85,3.32,3.93,4.94
16,2.38,2.45,2.58,2.73,2.94,3.39,3.98,4.96
20,2.49,2.56,2.7,2.84,3.05,3.49,4.06,5.01
#,,flux 10,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,1.69,1.83,2.09,,,,,
3,1.77,1.89,2.1,2.34,2.7,3.6,,
4,1.85,1.95,2.14,2.35,2.66,3.41,4.45,6.29
5,1.92,2.01,2.18,2.38,2.67,3.32,4.22,5.79
6,1.98,2.07,2.23,2.41,2.68,3.29,4.1,5.5
8,2.09,2.17,2.32,2.49,2.74,3.28,3.99,5.21
10,2.18,2.26,2.4,2.56,2.79,3.3,3.96,5.08
13,2.3,2.37,2.51,2.66,2.88,3.36,3.98,5.01
16,2.39,2.46,2.6,2.75,2.96,3.42,4.01,5.01
20,2.51,2.58,2.71,2.86,3.06,3.51,4.09,5.05
#,,flux 100,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,,,,,,,,
3,1.91,,,,,,,
4,1.95,2.07,2.27,2.51,2.88,,,
5,2.01,2.11,2.3,2.51,2.83,3.58,,
6,2.06,2.15,2.33,2.52,2.82,3.5,4.4,
8,2.15,2.24,2.39,2.57,2.84,3.43,4.21,5.54
10,2.23,2.31,2.46,2.63,2.88,3.42,4.13,5.33
13,2.34,2.42,2.56,2.72,2.95,3.45,4.11,5.2
16,2.43,2.51,2.64,2.8,3.02,3.5,4.12,5.17
20,2.54,2.61,2.75,2.9,3.11,3.58,4.18,5.18
#,,flux 1000,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,2.25,,,,,,,
8,2.31,2.42,2.62,2.86,,,,
10,2.37,2.47,2.65,2.87,3.2,3.94,,
13,2.45,2.54,2.71,2.91,3.21,3.87,4.77,
16,2.53,2.61,2.78,2.96,3.24,3.85,4.69,6.17
20,3.04,2.7,2.86,3.04,3.29,3.87,4.65,6.02