#10 Gyr,20mbar,flux 1,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,1.71,1.78,,,,,,
2,1.62,1.68,1.85,2.1,2.47,,,
3,1.67,1.73,1.9,2.1,2.4,3.08,4.01,
4,1.74,1.8,1.96,2.14,2.41,3.02,3.82,5.15
5,1.8,1.87,2.01,2.19,2.44,3.02,3.75,4.94
6,1.86,1.93,2.07,2.24,2.49,3.03,3.72,4.83
8,1.96,2.03,2.16,2.34,2.58,3.08,3.72,4.74
10,2.04,2.11,2.26,2.44,2.66,3.14,3.74,4.72
13,2.15,2.22,2.39,2.55,2.76,3.22,3.8,4.73
16,2.24,2.32,2.5,2.65,2.86,3.3,3.87,4.77
20,2.35,2.47,2.62,2.76,2.96,3.4,3.95,4.84
#,,flux 10,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,1.92,1.97,2.15,,,,,
3,1.87,1.91,2.09,2.33,2.71,,,
4,1.89,1.93,2.11,2.32,2.64,3.37,,
5,1.92,1.98,2.14,2.33,2.63,3.29,4.15,
6,1.95,2.02,2.17,2.36,2.65,3.26,4.04,5.33
8,2.03,2.1,2.25,2.44,2.7,3.25,3.95,5.08
10,2.11,2.17,2.33,2.52,2.76,3.28,3.93,4.98
13,2.2,2.27,2.46,2.62,2.85,3.33,3.95,4.93
16,2.29,2.37,2.56,2.71,2.93,3.4,3.99,4.94
20,2.38,2.51,2.67,2.81,3.02,3.48,4.05,4.97
#,,flux 100,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,,,,,,,,
3,2.36,,,,,,,
4,2.26,2.17,2.39,,,,,
5,2.21,2.17,2.37,2.61,,,,
6,2.19,2.19,2.37,2.6,2.95,,,
8,2.16,2.23,2.41,2.63,2.93,3.57,4.42,
10,2.21,2.28,2.47,2.67,2.95,3.54,4.29,5.51
13,2.29,2.37,2.57,2.75,3,3.54,4.22,5.32
16,2.36,2.47,2.66,2.82,3.06,3.57,4.21,5.25
20,2.45,2.6,2.75,2.91,3.13,3.62,4.24,5.23
#,,flux 1000,,,,,,
#,0.10%,0.20%,0.50%,1%,2%,5%,10%,20%
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,2.87,,,,,,,
8,2.69,2.62,2.78,,,,,
10,2.53,2.55,2.78,3.03,3.38,,,
13,2.49,2.6,2.82,3.03,3.34,4.01,,
16,2.53,2.68,2.87,3.06,3.34,3.95,4.74,
20,2.65,2.77,2.93,3.11,3.37,3.94,4.67,5.83